id,00s,60s,70s,80s,90s,acoustic,alternative,american,blues,british,classic,country,electro,electronic,electronica,folk,funk,guitar,hardcore,instrumental,jazz,metal,piano,pop,punk,rock,techno,midi_path
TROXMUA128F1491A41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/X/M/TROXMUA128F1491A41/664720e5da1e951392725886dc96efa0.mid
TROXMUA128F1491A41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/X/M/TROXMUA128F1491A41/6ec33c95c461eefaa26dc5cfcb0ef0b8.mid
TROXMUA128F1491A41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/X/M/TROXMUA128F1491A41/702f066fadc832f2eb0147e7cb494666.mid
TROXMUA128F1491A41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/X/M/TROXMUA128F1491A41/74c37df2467fcdbd40dd9f16cc3e6e3b.mid
TROXMUA128F1491A41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/X/M/TROXMUA128F1491A41/78152aeb43e3e22ccc608e330e5bcb92.mid
TROXMUA128F1491A41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/X/M/TROXMUA128F1491A41/94408b07ccde31303ffc74cfa47dc7f9.mid
TROXMUA128F1491A41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/X/M/TROXMUA128F1491A41/af568aaa79722d52313ec095fa6d4d35.mid
TROXMUA128F1491A41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/X/M/TROXMUA128F1491A41/b50aeebb6ad0899701565f4b88bf0f86.mid
TROXMUA128F1491A41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/X/M/TROXMUA128F1491A41/cf40fec6d9944ea0c1e7948b50f9a28b.mid
TROXMUA128F1491A41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/X/M/TROXMUA128F1491A41/dc64c10ff810cdde5e00655b818d8944.mid
TROXMUA128F1491A41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/X/M/TROXMUA128F1491A41/e0fd9c22892527892cefd2b7e73d3b14.mid
TROXMUA128F1491A41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/X/M/TROXMUA128F1491A41/ed7beed438d4d1a61262f59c306b10f9.mid
TROXNKG128F14893FF,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/O/X/N/TROXNKG128F14893FF/0c2600766d5c277b6e66692e4007d0d5.mid
TROXNKG128F14893FF,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/O/X/N/TROXNKG128F14893FF/1342e558ce61e438fd449d6db689f3d7.mid
TROXNKG128F14893FF,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/O/X/N/TROXNKG128F14893FF/3c23ebb6de56319baba46e7ea39b65da.mid
TROXNKG128F14893FF,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/O/X/N/TROXNKG128F14893FF/504c5957e585038f792044a3726a3406.mid
TROXNKG128F14893FF,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/O/X/N/TROXNKG128F14893FF/708769487f47f2beaea56f72fdf12599.mid
TROXNKG128F14893FF,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/O/X/N/TROXNKG128F14893FF/a7740ab8135e1749ada8684b9fe797ea.mid
TROXNKG128F14893FF,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/O/X/N/TROXNKG128F14893FF/a8423792c8d964507de51585ea58ea17.mid
TROXNKG128F14893FF,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/O/X/N/TROXNKG128F14893FF/cce8ba4b7579495b323c41f1f522a83e.mid
TROXNKG128F14893FF,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/O/X/N/TROXNKG128F14893FF/d06a3874e74fc91c8aaec429cca0b753.mid
TROXNKG128F14893FF,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/O/X/N/TROXNKG128F14893FF/f99ca93a31bbece839adf1d12aa37824.mid
TROXQXB128F4242C75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/X/Q/TROXQXB128F4242C75/9cafb699c2aa0e2719451d6af5f7428e.mid
TROXRLS128E078D162,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/X/R/TROXRLS128E078D162/0adaf64db7fad3f972b4c4b4a7fb77bf.mid
TROXRLS128E078D162,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/X/R/TROXRLS128E078D162/e318e8bb7519837cd389b39826988d31.mid
TROXTOO12903CA143E,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/X/T/TROXTOO12903CA143E/072880b16cf55f8ab0e9cf92fc2d10c6.mid
TROXTOO12903CA143E,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/X/T/TROXTOO12903CA143E/58c48a5ba8264298f7df28ebf90c5476.mid
TROXTOO12903CA143E,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/X/T/TROXTOO12903CA143E/6ac66572596643b7fa61fe1b51ad890b.mid
TROXTOO12903CA143E,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/X/T/TROXTOO12903CA143E/8bb1985da421a68d4602d58c258947ba.mid
TROXTOO12903CA143E,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/X/T/TROXTOO12903CA143E/94cf9dfd2c49ae8f057cb3dbcd320c31.mid
TROXTOO12903CA143E,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/X/T/TROXTOO12903CA143E/d61f1b645f16ab8aeadef91ceaf9abcf.mid
TROXTOO12903CA143E,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/X/T/TROXTOO12903CA143E/dbe6b6d3b0771f40f0e1a1250626c8cd.mid
TROXTOO12903CA143E,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/X/T/TROXTOO12903CA143E/e7b0d3ca13296202e0f7a8391482f0a2.mid
TROXTOO12903CA143E,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/X/T/TROXTOO12903CA143E/f2b7f96057f14fc87431b62151db55f4.mid
TROXTWM128F426AE44,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/X/T/TROXTWM128F426AE44/2a3338d302515768bc3046a7d90a36c5.mid
TROXTWM128F426AE44,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/X/T/TROXTWM128F426AE44/61ada34facbf53bed96c6e4879eb6018.mid
TROXTXS128F9331D60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,data/lmd_matched/O/X/T/TROXTXS128F9331D60/ee9737d404127ff97a370ea60812c597.mid
TROXWBT128F9305E67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/X/W/TROXWBT128F9305E67/a1d50916d2c2b1a315c547e916bc5d25.mid
TROXWBT128F9305E67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/X/W/TROXWBT128F9305E67/bf50b6a4f6d04d8aa2a18df31eda47e6.mid
TROXXYE128F4267245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/X/X/TROXXYE128F4267245/2008af9793916db7437021c9a432572a.mid
TROXXYE128F4267245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/X/X/TROXXYE128F4267245/3d88bde9afaea4ddbedd917a71239968.mid
TROXXYE128F4267245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/X/X/TROXXYE128F4267245/d6d214076e5faae3a71b848362992eb2.mid
TROXXZH128F9327314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/O/X/X/TROXXZH128F9327314/036a72bd229802213b7751f3aeec6804.mid
TROXXZH128F9327314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/O/X/X/TROXXZH128F9327314/7979a78fd31046ca20cc6b36e7f3497f.mid
TROXXZH128F9327314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/O/X/X/TROXXZH128F9327314/c483dd86e755abaeb39544933ade5e45.mid
TROXXZH128F9327314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/O/X/X/TROXXZH128F9327314/d8bd874129d7f871a008ec9e5b079c44.mid
TROYGQN128F42921CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/Y/G/TROYGQN128F42921CD/8eb1cd5ba134bf707ace6845fc97ab32.mid
TROYGQN128F42921CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/O/Y/G/TROYGQN128F42921CD/a5b135ca3dcda93834008d04b22fc941.mid
TROYICX128F92EFE1C,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/Y/I/TROYICX128F92EFE1C/cdc16d7ebdaab34a5b4a5b52b0cc5808.mid
TROYJGC128F9316AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,data/lmd_matched/O/Y/J/TROYJGC128F9316AF4/1d417435fe9c7115ed4b3d667299d6c9.mid
TROYJGC128F9316AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,data/lmd_matched/O/Y/J/TROYJGC128F9316AF4/55631fd6eafd6b82a99976d543106fa4.mid
TROYJGC128F9316AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,data/lmd_matched/O/Y/J/TROYJGC128F9316AF4/80c16287fbe117969ea3df37b02cc08f.mid
TROYJGC128F9316AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,data/lmd_matched/O/Y/J/TROYJGC128F9316AF4/88a02edb681e302550ac9a664bbcb220.mid
TROYJGC128F9316AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,data/lmd_matched/O/Y/J/TROYJGC128F9316AF4/8ea369d2f5d730e6caa2c609212cca0f.mid
TROYJGC128F9316AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,data/lmd_matched/O/Y/J/TROYJGC128F9316AF4/9a4253685416625478ae78ed4f8cbc3f.mid
TROYJGC128F9316AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,data/lmd_matched/O/Y/J/TROYJGC128F9316AF4/cb5f21cb219d7ced7f1a491748d6018c.mid
TROYJGC128F9316AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,data/lmd_matched/O/Y/J/TROYJGC128F9316AF4/d811cca7f670fd440cd35fc425ac4cde.mid
TROYKFA12903CE3180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/Y/K/TROYKFA12903CE3180/080ba7d777ee065f0045bd5c1a7e3465.mid
TROYLDT12903CA9A8A,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,data/lmd_matched/O/Y/L/TROYLDT12903CA9A8A/5d8456d55ab332d98f5a79bc6ce25955.mid
TROYLDT12903CA9A8A,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,data/lmd_matched/O/Y/L/TROYLDT12903CA9A8A/7ce0102a6c5fbee8bdd103f5edd18a2a.mid
TROYLDT12903CA9A8A,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,data/lmd_matched/O/Y/L/TROYLDT12903CA9A8A/c09549629fe881d4c62b35606e67cfb9.mid
TROYLDT12903CA9A8A,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,data/lmd_matched/O/Y/L/TROYLDT12903CA9A8A/ce7cb56bdcf1190eea5b7fc293f6b7b1.mid
TROYNSF128F4264511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/O/Y/N/TROYNSF128F4264511/8205651dad911977baf973e2e42ce54c.mid
TROYQUG128F146D754,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/O/Y/Q/TROYQUG128F146D754/0946d55251844ff37697cb6608574459.mid
TROYQUG128F146D754,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/O/Y/Q/TROYQUG128F146D754/58b497618c411296417d89b13873876c.mid
TROYQUG128F146D754,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/O/Y/Q/TROYQUG128F146D754/65f8a97cd5c1561a877b919cfc2847f8.mid
TROYQUG128F146D754,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/O/Y/Q/TROYQUG128F146D754/86e7b131920343e7401a9cce12f47788.mid
TROYQUG128F146D754,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/O/Y/Q/TROYQUG128F146D754/8e93472c0cb1a3884bc411cc29a72930.mid
TROYQUG128F146D754,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/O/Y/Q/TROYQUG128F146D754/9b3cb1cc28fd62b2c1fff982d8f243c5.mid
TROYQUG128F146D754,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/O/Y/Q/TROYQUG128F146D754/af88683e7b61cd67f1854c0837b5a1ed.mid
TROYQUG128F146D754,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/O/Y/Q/TROYQUG128F146D754/c631c7e156440d84a4cdcf82f223e39b.mid
TROYQUH128F930DDD3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,data/lmd_matched/O/Y/Q/TROYQUH128F930DDD3/53e2d8b0ced235e20f55211d12a86982.mid
TROYRVG128F14A2E6F,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/Y/R/TROYRVG128F14A2E6F/cf009237c6da9726d26bb09f761d6bdd.mid
TROYRVG128F14A2E6F,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/Y/R/TROYRVG128F14A2E6F/dada78d12b1477d17d1a32c309d4b33a.mid
TROYTNX128F426F3C9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/Y/T/TROYTNX128F426F3C9/03783eb38f2ffbd312ea91e5ec073cb9.mid
TROYTNX128F426F3C9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/Y/T/TROYTNX128F426F3C9/6a620385ebb10ea9a33426f27fcc78d2.mid
TROYTNX128F426F3C9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/Y/T/TROYTNX128F426F3C9/730f1910849fbbf169eb1d861086cadd.mid
TROZAQQ12903CC7E4C,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/O/Z/A/TROZAQQ12903CC7E4C/150ebfed5c3d8609afb1b8ec89eb8a51.mid
TROZDHD128F42ADCC3,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,data/lmd_matched/O/Z/D/TROZDHD128F42ADCC3/044243d214784f71d0893141a1bf1a96.mid
